superblock,block,condition,sounddir,audioo,audioTarget,visuall,visualTarget,showprompt
1,5,VISUAL,letter,6,,1,,1
1,5,VISUAL,letter,4,,2,,1
1,5,VISUAL,letter,2,,3,,1
1,5,VISUAL,letter,5,,6,,1
1,5,VISUAL,letter,1,,5,,1
1,5,VISUAL,letter,2,,5,1,1
1,5,VISUAL,letter,6,,6,,1
1,5,VISUAL,letter,3,,1,,1
1,5,VISUAL,letter,1,,1,1,1
1,5,VISUAL,letter,5,,5,,1
1,3,REST,rest,0,,rest,,0
1,3,REST,rest,0,,rest,,0
1,3,REST,rest,0,,rest,,0
1,3,REST,rest,0,,rest,,0
1,3,REST,rest,0,,rest,,0
2,2,AUDIO,letter,2,,6,,1
2,2,AUDIO,letter,4,,2,,1
2,2,AUDIO,letter,1,,3,,1
2,2,AUDIO,letter,3,,3,,1
2,2,AUDIO,letter,3,1,2,,1
2,2,AUDIO,letter,1,,6,,1
2,2,AUDIO,letter,1,1,5,,1
2,2,AUDIO,letter,6,,1,,1
2,2,AUDIO,letter,5,,3,,1
2,2,AUDIO,letter,4,,1,,1
2,3,REST,rest,0,,rest,,0
2,3,REST,rest,0,,rest,,0
2,3,REST,rest,0,,rest,,0
2,3,REST,rest,0,,rest,,0
2,3,REST,rest,0,,rest,,0
3,2,AUDIO-VISUAL,letter,3,,1,,1
3,2,AUDIO-VISUAL,letter,6,,5,,1
3,2,AUDIO-VISUAL,letter,4,,2,,1
3,2,AUDIO-VISUAL,letter,4,1,4,,1
3,2,AUDIO-VISUAL,letter,5,,4,1,1
3,2,AUDIO-VISUAL,letter,3,,3,,1
3,2,AUDIO-VISUAL,letter,4,,5,,1
3,2,AUDIO-VISUAL,letter,6,,6,,1
3,2,AUDIO-VISUAL,letter,6,1,3,,1
3,2,AUDIO-VISUAL,letter,1,,3,1,1
